,merge,path,smell,entropy,setname,class,select,features,criticality,rate,comments,multi,coupling,changehistory,cohesion,size,complexity,production,testing,selected_cohesion,selected_coupling,selected_size,selected_complexity,selected_changehistory,selected_production,selected_testing
399,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.jcr2spi.NodeImpl_merged_136.txt,spaghetti-code,2.264658523400772,all,org.apache.jackrabbit.jcr2spi.NodeImpl,True,"['Readability', 'number_abstract_methods', 'NOC_type', 'NOM_package', 'number_constructor_DefaultConstructor_methods', 'number_final_not_static_methods', 'NOCS_package', 'num_static_not_final_attributes', 'RFC', 'number_constructor_NotDefaultConstructor_methods']",1,,"
methods should be split and clarity improved.
",False,0,0,0,0,1,0,0,0,0,1,1,0,0,0
400,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.jcr2spi.nodetype.NodeTypeRegistryImpl_merged_139.txt,spaghetti-code,2.978623122879363,all,org.apache.jackrabbit.jcr2spi.nodetype.NodeTypeRegistryImpl,False,"['Readability', 'NOM_package', 'NOC_type', 'number_abstract_methods', 'number_final_not_static_methods', 'number_constructor_DefaultConstructor_methods', 'LCOM5_type', 'number_package_visibility_methods', 'number_private_visibility_attributes', 'num_final_not_static_attributes']",2,,"
the class has several long methods.
",False,0,0,0,1,0,0,0,1,0,1,1,0,0,0
401,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.jcr2spi.SessionImpl_merged_140.txt,spaghetti-code,2.461658677939269,all,org.apache.jackrabbit.jcr2spi.SessionImpl,True,"['Readability', 'NOM_package', 'number_constructor_DefaultConstructor_methods', 'number-committors', 'number_abstract_methods', 'CFNAMM_type', 'number_constructor_NotDefaultConstructor_methods', 'NOC_type', 'number_private_visibility_attributes', 'NOCS_package']",1,,"
many long and complex methods.
",False,0,0,0,1,1,0,0,0,1,1,1,1,0,0
402,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.jcr2spi.SessionImpl_merged_141.txt,spaghetti-code,1.4957127373226715,all,org.apache.jackrabbit.jcr2spi.SessionImpl,True,"['Readability', 'MPC', 'NOM_package', 'number_constructor_DefaultConstructor_methods', 'number_abstract_methods', 'TCC_type', 'number_constructor_NotDefaultConstructor_methods', 'number_not_final_not_static_methods', 'number_private_visibility_attributes', 'CFNAMM_type']",2,,"
there are several methods of huge size.
",False,0,0,0,1,0,0,0,1,1,1,1,0,0,0
403,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.jcr2spi.WorkspaceManager_merged_142.txt,spaghetti-code,2.6179219108754928,all,org.apache.jackrabbit.jcr2spi.WorkspaceManager,True,"['Readability', 'number_constructor_DefaultConstructor_methods', 'number_private_visibility_attributes', 'NOM_package', 'number_abstract_methods', 'WMCNAMM_type', 'is_controller', 'number_final_not_static_methods', 'NOCS_package', 'number_constructor_NotDefaultConstructor_methods']",1,,"
the class is at the high risk to become a mess due to the long methods it contains.
",False,0,0,0,1,0,0,0,0,0,1,1,0,1,0
404,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.jcr2spi.WorkspaceManager_merged_143.txt,spaghetti-code,1.6649767640163584,all,org.apache.jackrabbit.jcr2spi.WorkspaceManager,True,"['Readability', 'number_constructor_DefaultConstructor_methods', 'NOM_package', 'is_controller', 'number_protected_visibility_methods', 'number_abstract_methods', 'number_package_visibility_attributes', 'isStatic_type', 'number_private_visibility_attributes', 'WMC']",2,,"
the class is complex.
",False,0,0,0,0,1,0,0,0,0,1,1,0,1,0
405,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.rmi.client.ClientNode_merged_144.txt,spaghetti-code,2.446937168489972,all,org.apache.jackrabbit.rmi.client.ClientNode,True,"['Readability', 'number_abstract_methods', 'NOM_package', 'number_constructor_DefaultConstructor_methods', 'NOC_type', 'MPC', 'num_static_not_final_attributes', 'TCC_type', 'number-committors', 'number_constructor_NotDefaultConstructor_methods']",1,,"
too many long methods have been developed in the class.
",False,0,0,0,1,0,0,0,1,1,1,1,1,0,0
406,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.rmi.client.ClientNode_merged_145.txt,spaghetti-code,1.7958484256215745,all,org.apache.jackrabbit.rmi.client.ClientNode,True,"['Readability', 'number_abstract_methods', 'NOM_package', 'number_constructor_DefaultConstructor_methods', 'number_final_methods', 'number_constructor_NotDefaultConstructor_methods', 'number-committors', 'number-changes', 'number_private_visibility_attributes', 'NOC_type']",2,,"
the comprehensibility of this class is threatened by these huge set of complex methods.
",False,0,0,0,1,1,0,0,0,0,1,1,1,0,0
407,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.rmi.server.ServerNode_merged_146.txt,spaghetti-code,2.6202655608107643,all,org.apache.jackrabbit.rmi.server.ServerNode,True,"['Readability', 'NOCS_package', 'number_abstract_methods', 'WMCNAMM_type', 'NOM_package', 'number_constructor_DefaultConstructor_methods', 'number-committors', 'number_protected_visibility_attributes', 'number-changes', 'NIM_type']",1,,"
long code.
",False,0,0,0,1,0,0,0,0,0,1,1,1,0,0
408,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.server.io.DefaultHandler_merged_148.txt,spaghetti-code,2.635827664786138,all,org.apache.jackrabbit.server.io.DefaultHandler,True,"['Readability', 'NOC_type', 'number_abstract_methods', 'NOM_package', 'number_constructor_DefaultConstructor_methods', 'number-committors', 'number_private_visibility_methods', 'WMC', 'number_constructor_NotDefaultConstructor_methods', 'number_final_not_static_methods']",1,,"
it handles things using a number of long methods.
",False,0,0,0,1,0,0,0,0,0,1,1,1,0,0
409,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.server.io.DefaultHandler_merged_149.txt,spaghetti-code,2.0438247294208987,all,org.apache.jackrabbit.server.io.DefaultHandler,True,"['Readability', 'NOC_type', 'LOC', 'number_abstract_methods', 'NOM_package', 'number_constructor_DefaultConstructor_methods', 'number_final_not_static_methods', 'avg.dev.scattering', 'number-committors', 'NOAM_type']",2,,"
methods are too long and complex.
",False,0,0,0,1,1,0,0,0,0,1,1,1,0,0
410,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.server.remoting.davex.JcrRemotingServlet_merged_150.txt,spaghetti-code,2.705719796833583,all,org.apache.jackrabbit.server.remoting.davex.JcrRemotingServlet,True,"['Readability', 'number_abstract_methods', 'NOM_package', 'LCOM5_type', 'number_constructor_DefaultConstructor_methods', 'CBO', 'MPC', 'number_final_not_static_methods', 'number_package_visibility_methods', 'WOC_type']",1,,"
the communication that the class has with other classes might be improved. 
",False,1,0,0,0,0,0,0,1,1,1,1,0,0,0
411,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.server.remoting.davex.JcrRemotingServlet_merged_151.txt,spaghetti-code,1.7474544677321495,all,org.apache.jackrabbit.server.remoting.davex.JcrRemotingServlet,True,"['Readability', 'number_abstract_methods', 'NOM_package', 'RFC', 'number_constructor_DefaultConstructor_methods', 'number_package_visibility_attributes', 'isStatic_type', 'number-committors', 'number_constructor_NotDefaultConstructor_methods', 'DIT_type']",2,,"
complex code.
",False,0,0,0,0,1,0,0,0,0,1,1,1,1,0
412,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.spi.commons.ItemInfoBuilder_merged_152.txt,spaghetti-code,3.120169615473819,all,org.apache.jackrabbit.spi.commons.ItemInfoBuilder,False,"['NOM_package', 'number_abstract_methods', 'NOC_type', 'Readability', 'number_final_not_static_methods', 'NOCS_package', 'number_constructor_DefaultConstructor_methods', 'LCOM5_type', 'number_package_visibility_methods', 'isStatic_type']",0,,"
long methods risk to become a problem.
",False,0,0,0,1,0,0,0,1,0,1,1,0,1,0
413,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.spi.commons.ItemInfoBuilder_merged_153.txt,spaghetti-code,3.1523558534148135,all,org.apache.jackrabbit.spi.commons.ItemInfoBuilder,False,"['NOM_package', 'number_abstract_methods', 'Readability', 'number_final_not_static_methods', 'NOC_type', 'NOCS_package', 'number_constructor_DefaultConstructor_methods', 'LCOM5_type', 'num_final_not_static_attributes', 'number_package_visibility_methods']",2,,"
methods are complex and seem to do too many things.
",False,0,0,0,0,1,0,0,1,0,1,1,0,0,0
414,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.spi.commons.logging.RepositoryServiceLogger_merged_154.txt,spaghetti-code,3.0512269243533154,all,org.apache.jackrabbit.spi.commons.logging.RepositoryServiceLogger,False,"['NOM_package', 'number_abstract_methods', 'NOC_type', 'number_final_not_static_methods', 'number_constructor_DefaultConstructor_methods', 'NOCS_package', 'LCOM5_type', 'isStatic_type', 'number_package_visibility_methods', 'number_final_static_methods']",0,,"
several methods are too long and complex.
",False,0,0,0,1,1,0,0,1,0,1,0,0,1,0
415,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.spi.commons.logging.RepositoryServiceLogger_merged_155.txt,spaghetti-code,3.1334530908512943,all,org.apache.jackrabbit.spi.commons.logging.RepositoryServiceLogger,False,"['NOM_package', 'number_abstract_methods', 'NOC_type', 'Readability', 'NOCS_package', 'number_constructor_DefaultConstructor_methods', 'number_final_not_static_methods', 'LCOM5_type', 'number_package_visibility_methods', 'num_final_not_static_attributes']",2,,"
complex code, complex methods.
",False,0,0,0,0,1,0,0,1,0,1,1,0,0,0
416,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.spi.commons.query.qom.QueryObjectModelFactoryImpl_merged_157.txt,spaghetti-code,3.1118698702218643,all,org.apache.jackrabbit.spi.commons.query.qom.QueryObjectModelFactoryImpl,False,"['NOM_package', 'number_abstract_methods', 'NOC_type', 'Readability', 'NOCS_package', 'number_constructor_DefaultConstructor_methods', 'number_final_not_static_methods', 'LCOM5_type', 'isStatic_type', 'number_package_visibility_methods']",0,,"
looking at the code, many methods may be improved with respect to their size.
",False,0,0,0,1,0,0,0,1,0,1,1,0,1,0
417,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.spi.commons.query.sql.JCRSQLParser_merged_158.txt,spaghetti-code,2.926732802728697,all,org.apache.jackrabbit.spi.commons.query.sql.JCRSQLParser,False,"['Readability', 'number_abstract_methods', 'NOC_type', 'number_final_not_static_methods', 'NOM_package', 'number_constructor_DefaultConstructor_methods', 'number_package_visibility_methods', 'number_final_static_methods', 'isStatic_type', 'number_final_methods']",0,,"
some methods appear to be long.
",False,0,0,0,1,0,0,0,0,0,1,1,0,1,0
418,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.spi.commons.query.sql.JCRSQLParser_merged_159.txt,spaghetti-code,3.1074050799299995,all,org.apache.jackrabbit.spi.commons.query.sql.JCRSQLParser,False,"['Readability', 'number_abstract_methods', 'number_final_not_static_methods', 'NOC_type', 'NOM_package', 'number_constructor_DefaultConstructor_methods', 'number_package_visibility_methods', 'isStatic_type', 'number_final_methods', 'num_final_not_static_attributes']",0,,"
the LOC of several methods is too high.
",False,0,0,0,1,0,0,0,0,0,1,1,0,1,0
419,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.spi.commons.query.sql.JCRSQLParserTokenManager_merged_160.txt,spaghetti-code,3.1528374096393823,all,org.apache.jackrabbit.spi.commons.query.sql.JCRSQLParserTokenManager,False,"['NOM_package', 'number_abstract_methods', 'number_final_not_static_methods', 'Readability', 'NOC_type', 'number_constructor_DefaultConstructor_methods', 'NOCS_package', 'number_package_visibility_methods', 'isStatic_type', 'number_private_visibility_attributes']",0,,"
a large quantity of methods of this class have not clear responsibilities.
",False,0,0,0,1,1,0,0,0,0,1,1,0,1,0
420,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.spi.commons.query.sql.JCRSQLParserTokenManager_merged_161.txt,spaghetti-code,3.1839453144750944,all,org.apache.jackrabbit.spi.commons.query.sql.JCRSQLParserTokenManager,False,"['NOM_package', 'number_abstract_methods', 'NOC_type', 'Readability', 'number_final_not_static_methods', 'NOCS_package', 'number_constructor_DefaultConstructor_methods', 'isStatic_type', 'number_package_visibility_methods', 'number_private_visibility_attributes']",2,,"
long and complex code.
",False,0,0,0,1,1,0,0,0,0,1,1,0,1,0
421,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.spi.commons.query.sql.JCRSQLQueryBuilder_merged_162.txt,spaghetti-code,3.0389263412133216,all,org.apache.jackrabbit.spi.commons.query.sql.JCRSQLQueryBuilder,False,"['NOM_package', 'number_abstract_methods', 'number_final_not_static_methods', 'NOC_type', 'number_constructor_DefaultConstructor_methods', 'NOCS_package', 'number_private_visibility_attributes', 'isStatic_type', 'Readability', 'number_constructor_NotDefaultConstructor_methods']",0,,"
long methods.
",False,0,0,0,1,0,0,0,0,0,1,1,0,1,0
422,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.spi.commons.query.sql.JCRSQLQueryBuilder_merged_163.txt,spaghetti-code,3.1513533067421102,all,org.apache.jackrabbit.spi.commons.query.sql.JCRSQLQueryBuilder,False,"['NOM_package', 'number_abstract_methods', 'Readability', 'NOC_type', 'number_final_not_static_methods', 'number_constructor_DefaultConstructor_methods', 'NOCS_package', 'number_package_visibility_methods', 'isStatic_type', 'number_constructor_NotDefaultConstructor_methods']",2,,"
presence of a lot of complex methods.
",False,0,0,0,0,1,0,0,0,0,1,1,0,1,0
423,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.spi.commons.query.xpath.XPath_merged_164.txt,spaghetti-code,2.889955123011872,all,org.apache.jackrabbit.spi.commons.query.xpath.XPath,True,"['Readability', 'number_final_not_static_methods', 'number_private_visibility_attributes', 'num_final_not_static_attributes', 'number_constructor_DefaultConstructor_methods', 'NOM_package', 'number_final_methods', 'NOI_package', 'number_constructor_NotDefaultConstructor_methods', 'NOCS_package']",1,,"
the class is difficult to read, methods are not designed properly.
",False,0,0,0,0,1,0,0,0,0,1,1,0,0,0
424,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.spi.commons.query.xpath.XPath_merged_165.txt,spaghetti-code,3.1875970057181986,all,org.apache.jackrabbit.spi.commons.query.xpath.XPath,False,"['Readability', 'number_final_not_static_methods', 'number_constructor_NotDefaultConstructor_methods', 'number_abstract_methods', 'NOM_package', 'number_constructor_DefaultConstructor_methods', 'isStatic_type', 'number_package_visibility_methods', 'MPC', 'number_final_methods']",0,,"
the scope of the class is not very well understandable.
",False,0,0,0,0,1,0,0,0,1,1,1,0,1,0
425,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.spi.commons.query.xpath.XPathQueryBuilder_merged_166.txt,spaghetti-code,2.7442564239482063,all,org.apache.jackrabbit.spi.commons.query.xpath.XPathQueryBuilder,True,"['Readability', 'WOC_type', 'number_final_not_static_methods', 'number_constructor_NotDefaultConstructor_methods', 'NOM_package', 'NOPA_type', 'is_controller', 'num_final_not_static_attributes', 'number_constructor_DefaultConstructor_methods', 'number_package_visibility_methods']",1,,"
many methods without a clear goal. 
",False,0,0,0,0,1,0,0,0,0,1,1,0,1,0
426,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.spi.commons.query.xpath.XPathQueryBuilder_merged_167.txt,spaghetti-code,3.201153213197647,all,org.apache.jackrabbit.spi.commons.query.xpath.XPathQueryBuilder,False,"['Readability', 'NOM_package', 'WOC_type', 'number_constructor_DefaultConstructor_methods', 'number_abstract_methods', 'isStatic_type', 'MPC', 'NOC_type', 'number_final_not_static_methods', 'num_final_not_static_attributes']",0,,"
long methods.
",False,0,0,0,1,0,0,0,0,1,1,1,0,1,0
427,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.spi.commons.query.xpath.XPathTokenManager_merged_169.txt,spaghetti-code,3.2281119584069864,all,org.apache.jackrabbit.spi.commons.query.xpath.XPathTokenManager,False,"['NOM_package', 'Readability', 'number_final_not_static_methods', 'NOC_type', 'number_constructor_DefaultConstructor_methods', 'number_abstract_methods', 'is_controller', 'CFNAMM_type', 'number_constructor_NotDefaultConstructor_methods', 'CBO']",0,,"
the code is way too complex.
",False,0,0,0,0,1,0,0,0,1,1,1,0,1,0
428,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.spi.RepositoryService_merged_171.txt,spaghetti-code,3.03033539522965,all,org.apache.jackrabbit.spi.RepositoryService,False,"['Readability', 'NOM_package', 'number_abstract_methods', 'NOC_type', 'number_constructor_DefaultConstructor_methods', 'NOCS_package', 'number_package_visibility_methods', 'isStatic_type', 'number_final_not_static_methods', 'number_final_methods']",2,,"
long methods.
",False,0,0,0,1,0,0,0,0,0,1,1,0,1,0
429,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.spi2dav.DavPropertyTest_merged_172.txt,spaghetti-code,2.8481186917863996,all,org.apache.jackrabbit.spi2dav.DavPropertyTest,True,"['Readability', 'CFNAMM_type', 'number_protected_visibility_attributes', 'number_protected_visibility_methods', 'number_constructor_DefaultConstructor_methods', 'NOM_package', 'number_final_not_static_methods', 'number_not_final_not_static_methods', 'DIT_type', 'number-committors']",1,,"
too much code, with long methods.
",False,0,0,0,1,0,0,0,0,1,1,1,1,0,0
430,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.spi2dav.DavPropertyTest_merged_173.txt,spaghetti-code,3.232494565525512,all,org.apache.jackrabbit.spi2dav.DavPropertyTest,False,"['Readability', 'number_constructor_DefaultConstructor_methods', 'NOM_package', 'number_final_not_static_methods', 'CFNAMM_type', 'NOC_type', 'isStatic_type', 'number_not_final_not_static_methods', 'number_abstract_methods', 'is_test']",0,,"
long methods present here.
",False,0,0,0,1,0,0,0,0,1,1,1,0,1,1
431,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.spi2dav.RepositoryServiceImpl_merged_174.txt,spaghetti-code,2.9413464854412616,all,org.apache.jackrabbit.spi2dav.RepositoryServiceImpl,True,"['Readability', 'WOC_type', 'number_constructor_DefaultConstructor_methods', 'number_protected_visibility_attributes', 'number_final_static_methods', 'is_controller', 'NOM_package', 'number_abstract_methods', 'MPC', 'WMCNAMM_type']",1,,"
many methods should be made simpler.
",False,0,0,0,0,1,0,0,0,1,1,1,0,1,0
432,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.spi2dav.RepositoryServiceImpl_merged_175.txt,spaghetti-code,3.2493491433285553,all,org.apache.jackrabbit.spi2dav.RepositoryServiceImpl,False,"['NOM_package', 'number_abstract_methods', 'number_final_not_static_methods', 'isStatic_type', 'is_controller', 'number_final_methods', 'number_final_static_methods', 'WOC_type', 'number_constructor_DefaultConstructor_methods', 'NOI_package']",0,,"
the number of long methods is high.
",False,0,0,0,1,0,0,0,0,0,1,1,0,1,0
433,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.spi2jcr.RepositoryServiceImpl_merged_176.txt,spaghetti-code,2.6106129298533336,all,org.apache.jackrabbit.spi2jcr.RepositoryServiceImpl,True,"['Readability', 'NOC_type', 'number_abstract_methods', 'NOM_package', 'is_controller', 'number_constructor_DefaultConstructor_methods', 'MPC', 'number_final_not_static_methods', 'number_private_visibility_methods', 'WMCNAMM_type']",1,,"
long methods threaten its understandability.
",False,0,0,0,1,1,0,0,0,1,1,1,0,1,0
434,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.spi2jcr.RepositoryServiceImpl_merged_177.txt,spaghetti-code,3.095257758319015,all,org.apache.jackrabbit.spi2jcr.RepositoryServiceImpl,False,"['number_abstract_methods', 'NOC_type', 'NOM_package', 'number_constructor_DefaultConstructor_methods', 'number_final_not_static_methods', 'isStatic_type', 'number_final_methods', 'NOCS_package', 'number_package_visibility_methods', 'number-committors']",0,,"
class with several long methods.
",False,0,0,0,1,0,0,0,0,0,1,0,1,1,0
435,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.standalone.cli.info.AbstractLsNodes_merged_179.txt,spaghetti-code,3.180664386879403,all,org.apache.jackrabbit.standalone.cli.info.AbstractLsNodes,False,"['Readability', 'NOM_package', 'number_abstract_methods', 'number_constructor_DefaultConstructor_methods', 'NOPA_type', 'num_final_not_static_attributes', 'NOC_type', 'NOI_package', 'WMCNAMM_type', 'number_final_not_static_methods']",0,,"
the methods of this class are overly long and complex.
",False,0,0,0,1,1,0,0,0,0,1,1,0,0,0
436,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.test.AbstractJCRTest_merged_180.txt,spaghetti-code,2.637849058817771,all,org.apache.jackrabbit.test.AbstractJCRTest,True,"['Readability', 'WMCNAMM_type', 'number_abstract_methods', 'NOM_package', 'number_package_visibility_methods', 'NOC_type', 'number_constructor_NotDefaultConstructor_methods', 'number_final_not_static_methods', 'NOCS_package', 'number_constructor_DefaultConstructor_methods']",1,,"
too many long methods.
",False,0,0,0,1,0,0,0,0,0,1,1,0,0,0
437,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.test.AbstractJCRTest_merged_181.txt,spaghetti-code,1.9919976816868816,all,org.apache.jackrabbit.test.AbstractJCRTest,True,"['Readability', 'number_abstract_methods', 'NOC_type', 'number_package_visibility_methods', 'NOM_package', 'number-committors', 'number_constructor_DefaultConstructor_methods', 'WMCNAMM_type', 'number_constructor_NotDefaultConstructor_methods', 'num_final_not_static_attributes']",2,,"
complex and huge methods.
",False,0,0,0,1,1,0,0,0,0,1,1,1,0,0
438,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.test.api.NodeReadMethodsTest_merged_185.txt,spaghetti-code,1.471467109138377,all,org.apache.jackrabbit.test.api.NodeReadMethodsTest,True,"['Readability', 'number_abstract_methods', 'number_final_methods', 'NOM_package', 'avg.dev.scattering', 'number_final_not_static_methods', 'number-committors', 'number_constructor_DefaultConstructor_methods', 'CBO', 'num_final_not_static_attributes']",2,,"
long methods.
",False,0,0,0,1,0,0,0,0,1,1,1,1,0,0
439,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.test.api.NodeTest_merged_186.txt,spaghetti-code,2.4015241623543178,all,org.apache.jackrabbit.test.api.NodeTest,True,"['Readability', 'NOM_package', 'number_constructor_DefaultConstructor_methods', 'MPC', 'number_package_visibility_attributes', 'RFC', 'number_abstract_methods', 'NOC_type', 'number_final_not_static_methods', 'CBO']",1,,"
long methods.
",False,0,0,0,1,0,0,0,0,1,1,1,0,0,0
440,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.test.api.nodetype.NodeTypeUtil_merged_189.txt,spaghetti-code,1.5985721885290525,all,org.apache.jackrabbit.test.api.nodetype.NodeTypeUtil,True,"['Readability', 'number_constructor_DefaultConstructor_methods', 'NOM_package', 'number_abstract_methods', 'number_final_methods', 'WMCNAMM_type', 'isStatic_type', 'avg.dev.scattering', 'number-committors', 'CFNAMM_type']",2,,"
the code is too complex and hard to understand.
",False,0,0,0,0,1,0,0,0,1,1,1,1,1,0
441,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.test.api.SerializationTest_merged_190.txt,spaghetti-code,2.429155302507866,all,org.apache.jackrabbit.test.api.SerializationTest,True,"['Readability', 'NOM_package', 'number_constructor_DefaultConstructor_methods', 'number_abstract_methods', 'number-committors', 'WMCNAMM_type', 'number_final_not_static_methods', 'number_package_visibility_methods', 'NOC_type', 'NOPA_type']",1,,"
easy to say, methods are too long and complex.
",False,0,0,0,1,1,0,0,0,0,1,1,1,0,0
442,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.test.api.ShareableNodeTest_merged_192.txt,spaghetti-code,2.6842895366358124,all,org.apache.jackrabbit.test.api.ShareableNodeTest,True,"['Readability', 'number_abstract_methods', 'LCOM5_type', 'NOM_package', 'CBO', 'number_package_visibility_methods', 'number_constructor_DefaultConstructor_methods', 'num_final_not_static_attributes', 'TCC_type', 'number_final_not_static_methods']",1,,"
the complexity of many methods should be reduced.
",False,0,0,0,0,1,0,0,1,1,1,1,0,0,0
443,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.test.api.ShareableNodeTest_merged_193.txt,spaghetti-code,2.0265615012363463,all,org.apache.jackrabbit.test.api.ShareableNodeTest,True,"['Readability', 'NOM_package', 'NOCS_package', 'number_abstract_methods', 'number_final_methods', 'MPC', 'number_final_not_static_methods', 'CFNAMM_type', 'number_constructor_DefaultConstructor_methods', 'number_private_visibility_methods']",2,,"
long methods.
",False,0,0,0,1,0,0,0,0,1,1,1,0,0,0
444,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.test.api.util.Text_merged_194.txt,spaghetti-code,2.6018087301817134,all,org.apache.jackrabbit.test.api.util.Text,True,"['Readability', 'NOM_package', 'isStatic_type', 'number_protected_visibility_methods', 'number_abstract_methods', 'number-changes', 'number_constructor_DefaultConstructor_methods', 'number_constructor_NotDefaultConstructor_methods', 'TCC_type', 'num_static_not_final_attributes']",1,,"
many methods are long.
",False,0,0,0,1,0,0,0,1,0,1,1,1,1,0
445,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.test.api.util.Text_merged_195.txt,spaghetti-code,1.7929240299275178,all,org.apache.jackrabbit.test.api.util.Text,True,"['Readability', 'number_abstract_methods', 'NOM_package', 'CFNAMM_type', 'number_constructor_DefaultConstructor_methods', 'number_final_static_methods', 'number_final_not_static_methods', 'number_protected_visibility_methods', 'avg.dev.scattering', 'NOCS_package']",2,,"
long methods.
",False,0,0,0,1,0,0,0,0,1,1,1,1,0,0
446,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.test.api.version.RestoreTest_merged_196.txt,spaghetti-code,2.633776056514053,all,org.apache.jackrabbit.test.api.version.RestoreTest,True,"['Readability', 'number_private_visibility_attributes', 'NOM_package', 'number_constructor_DefaultConstructor_methods', 'number_abstract_methods', 'LOC', 'CBO', 'number_final_methods', 'avg.dev.scattering', 'number_final_not_static_methods']",1,,"
many long methods.
",False,0,0,0,1,0,0,0,0,1,1,1,1,0,0
447,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.jackrabbit.test.api.version.RestoreTest_merged_197.txt,spaghetti-code,1.7229543588241216,all,org.apache.jackrabbit.test.api.version.RestoreTest,True,"['Readability', 'NOM_package', 'number_abstract_methods', 'number-committors', 'number_constructor_DefaultConstructor_methods', 'number_private_visibility_attributes', 'NIM_type', 'CBO', 'number_protected_visibility_attributes', 'LCOM5_type']",2,,"
the class is too long.
",False,0,0,0,1,0,0,0,1,1,1,1,1,0,0
