,merge,path,smell,entropy,setname,class,select,features,criticality,rate,comments,multi,coupling,changehistory,cohesion,size,complexity,production,testing,selected_cohesion,selected_coupling,selected_size,selected_complexity,selected_changehistory,selected_production,selected_testing
494,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.pig.backend.hadoop.hbase.HBaseStorage_merged_255.txt,spaghetti-code,2.745381331429132,all,org.apache.pig.backend.hadoop.hbase.HBaseStorage,True,"['Readability', 'NOM_package', 'number_constructor_DefaultConstructor_methods', 'number_abstract_methods', 'number_constructor_NotDefaultConstructor_methods', 'DIT_type', 'num_final_not_static_attributes', 'NOPA_type', 'number_package_visibility_attributes', 'number_package_visibility_methods', 'NOC_type', 'NIM_type', 'WOC_type', 'number_protected_visibility_methods']",1,,"
the code is long and complex.
",False,0,0,0,1,1,0,0,0,0,1,1,0,0,0
495,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.pig.data.DataType_merged_257.txt,spaghetti-code,3.0086678761100423,all,org.apache.pig.data.DataType,True,"['Readability', 'number_abstract_methods', 'NOM_package', 'number_constructor_NotDefaultConstructor_methods', 'TCC_type', 'number_package_visibility_attributes', 'number_package_visibility_methods', 'NOCS_package', 'avg.dev.scattering', 'NOC_type', 'WMC', 'LOC', 'number_constructor_DefaultConstructor_methods', 'number_final_methods']",1,,"
a number of long methods hide its understandability.
",False,0,0,0,1,1,0,0,1,0,1,1,1,0,0
496,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.pig.data.SchemaTuple_merged_258.txt,spaghetti-code,3.276857845411188,all,org.apache.pig.data.SchemaTuple,True,"['Readability', 'number_package_visibility_methods', 'NOM_package', 'number_abstract_methods', 'number-committors', 'number_constructor_DefaultConstructor_methods', 'number_final_methods', 'isStatic_type', 'NOCS_package', 'NOC_type', 'num_static_not_final_attributes', 'number_final_not_static_methods', 'num_final_not_static_attributes', 'avg.dev.scattering']",1,,"
the code is complex to read because of the many overly long methods.
",False,0,0,0,1,1,0,0,0,0,1,1,1,1,0
497,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.pig.impl.io.FileLocalizer_merged_260.txt,spaghetti-code,3.0181899482385175,all,org.apache.pig.impl.io.FileLocalizer,True,"['Readability', 'NOM_package', 'NOC_type', 'number_constructor_DefaultConstructor_methods', 'number-committors', 'number_abstract_methods', 'CBO', 'number_constructor_NotDefaultConstructor_methods', 'avg.dev.scattering', 'number_package_visibility_methods', 'DIT_type', 'WOC_type', 'NOAM_type', 'num_final_static_attributes']",1,,"
too many long methods.
",False,0,0,0,1,0,0,0,0,1,1,1,1,0,0
498,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.pig.impl.logicalLayer.schema.Schema_merged_261.txt,spaghetti-code,2.8692693459521403,all,org.apache.pig.impl.logicalLayer.schema.Schema,True,"['Readability', 'NOM_package', 'number_abstract_methods', 'number_constructor_DefaultConstructor_methods', 'LOC', 'WMCNAMM_type', 'Avg-commit-size', 'number-committors', 'number_package_visibility_methods', 'DIT_type', 'number_constructor_NotDefaultConstructor_methods', 'WMC', 'NOCS_package', 'number_protected_visibility_attributes']",1,,"
likely, the code has became hard to understand because of the many methods of the class.
",False,0,0,0,0,1,0,0,0,0,1,1,1,0,0
499,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.pig.impl.PigContext_merged_262.txt,spaghetti-code,3.05071840532804,all,org.apache.pig.impl.PigContext,True,"['Readability', 'number_abstract_methods', 'NOPA_type', 'NOM_package', 'number_constructor_DefaultConstructor_methods', 'MPC', 'NOCS_package', 'number_package_visibility_methods', 'CBO', 'LCOM5_type', 'CFNAMM_type', 'DIT_type', 'avg.dev.scattering', 'number_final_static_methods']",1,,"
the objective of the class is not very well defined, methods do not seem to contribute to a single funcitonality.
",False,0,0,0,0,0,1,0,1,1,1,1,1,0,0
500,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.pig.impl.plan.OperatorPlan_merged_263.txt,spaghetti-code,3.018731767623807,all,org.apache.pig.impl.plan.OperatorPlan,True,"['Readability', 'number_constructor_DefaultConstructor_methods', 'NOM_package', 'CFNAMM_type', 'number_abstract_methods', 'Avg-commit-size', 'NOCS_package', 'number-changes', 'number_final_not_static_methods', 'DIT_type', 'num_static_not_final_attributes', 'num_not_final_not_static_attributes', 'CBO', 'number_private_visibility_attributes']",1,,"
many long methods.
",False,0,0,0,1,0,0,0,0,1,1,1,1,0,0
501,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.pig.Main_merged_264.txt,spaghetti-code,3.0223745216923747,all,org.apache.pig.Main,True,"['Readability', 'NOM_package', 'LOC', 'number_abstract_methods', 'number_constructor_DefaultConstructor_methods', 'number_not_final_not_static_methods', 'number_final_not_static_methods', 'NOCS_package', 'NOC_type', 'number_package_visibility_methods', 'num_final_not_static_attributes', 'number_final_static_methods', 'number_protected_visibility_attributes', 'number-committors']",1,,"
many methods are too long.
",False,0,0,0,1,0,0,0,0,0,1,1,1,0,0
502,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.pig.newplan.logical.relational.LogicalSchema_merged_265.txt,spaghetti-code,3.132803083614016,all,org.apache.pig.newplan.logical.relational.LogicalSchema,True,"['Readability', 'NOM_package', 'number_abstract_methods', 'number_constructor_DefaultConstructor_methods', 'number_constructor_NotDefaultConstructor_methods', 'number_package_visibility_attributes', 'number_package_visibility_methods', 'NOCS_package', 'number_final_not_static_methods', 'number_not_final_not_static_methods', 'avg.dev.scattering', 'NOC_type', 'MPC', 'number-committors']",1,,"
class is overly long and has a number of long methods.
",False,0,0,0,1,0,0,0,0,1,1,1,1,0,0
503,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.pig.newplan.logical.relational.LogToPhyTranslationVisitor_merged_266.txt,spaghetti-code,3.1786860031622495,all,org.apache.pig.newplan.logical.relational.LogToPhyTranslationVisitor,True,"['Readability', 'LCOM5_type', 'number_final_methods', 'number_abstract_methods', 'number_constructor_DefaultConstructor_methods', 'NOPA_type', 'NOCS_package', 'NOM_package', 'number_constructor_NotDefaultConstructor_methods', 'number_package_visibility_methods', 'number-committors', 'isStatic_type', 'NOC_type', 'number_final_static_methods']",1,,"
too many long methods.
",False,0,0,0,1,0,0,0,1,0,1,1,1,1,0
504,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.pig.pen.AugmentBaseDataVisitor_merged_268.txt,spaghetti-code,3.0675823651072665,all,org.apache.pig.pen.AugmentBaseDataVisitor,True,"['Readability', 'NOM_package', 'number_abstract_methods', 'number_constructor_NotDefaultConstructor_methods', 'LOC', 'number_constructor_DefaultConstructor_methods', 'DIT_type', 'CFNAMM_type', 'WMC', 'number_package_visibility_methods', 'NOCS_package', 'number_protected_visibility_methods', 'WOC_type', 'num_final_not_static_attributes']",1,,"
the code is complex and hard to understand.
",False,0,0,0,0,1,0,0,0,1,1,1,0,0,0
505,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.pig.piggybank.evaluation.TestOver_merged_270.txt,spaghetti-code,3.1477992687032392,all,org.apache.pig.piggybank.evaluation.TestOver,True,"['Readability', 'NOC_type', 'NOM_package', 'number_abstract_methods', 'num_final_not_static_attributes', 'number-committors', 'number_constructor_NotDefaultConstructor_methods', 'number_final_not_static_methods', 'isStatic_type', 'NOCS_package', 'num_not_final_not_static_attributes', 'CBO', 'number_final_methods', 'DIT_type']",1,,"
the class contains many long methods.
",False,0,0,0,1,0,0,0,0,1,1,1,1,1,0
506,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.pig.piggybank.storage.IndexedStorage_merged_271.txt,spaghetti-code,3.0669973240787627,all,org.apache.pig.piggybank.storage.IndexedStorage,True,"['Readability', 'LCOM5_type', 'NOM_package', 'number_abstract_methods', 'number_constructor_DefaultConstructor_methods', 'NOC_type', 'NOCS_package', 'number_final_methods', 'RFC', 'MPC', 'number_constructor_NotDefaultConstructor_methods', 'number_final_not_static_methods', 'isStatic_type', 'number-committors']",1,,"
some methods are extremely long and complex. 
",False,0,0,0,1,1,0,0,1,1,1,1,1,1,0
507,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.pig.PigServer_merged_272.txt,spaghetti-code,3.0068538886009692,all,org.apache.pig.PigServer,True,"['Readability', 'NOM_package', 'number_constructor_DefaultConstructor_methods', 'number_abstract_methods', 'NOCS_package', 'MPC', 'number_package_visibility_methods', 'NOC_type', 'number_constructor_NotDefaultConstructor_methods', 'number_final_not_static_methods', 'number-committors', 'CBO', 'number_final_static_methods', 'WMC']",1,,"
the code is overly complex and many methods are too long.
",False,0,0,0,1,1,0,0,0,1,1,1,1,0,0
508,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.pig.test.pigmix.datagen.DataGenerator_merged_274.txt,spaghetti-code,3.159060437148248,all,org.apache.pig.test.pigmix.datagen.DataGenerator,True,"['Readability', 'number_private_visibility_attributes', 'NOM_package', 'NOC_type', 'number_abstract_methods', 'number_constructor_DefaultConstructor_methods', 'TCC_type', 'number_final_not_static_methods', 'MPC', 'number_final_methods', 'NOI_package', 'NOCS_package', 'number-committors', 'Avg-commit-size']",1,,"
the methods are often too long and badly designed.
",False,0,0,0,1,0,0,0,1,1,1,1,1,0,0
509,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.pig.test.TestBuiltin_merged_275.txt,spaghetti-code,3.1869168818954052,all,org.apache.pig.test.TestBuiltin,True,"['Readability', 'is_controller', 'NOM_package', 'number_abstract_methods', 'NOPA_type', 'number_protected_visibility_attributes', 'number_constructor_DefaultConstructor_methods', 'NOCS_package', 'number_final_static_methods', 'number_package_visibility_methods', 'CBO', 'number_final_not_static_methods', 'number_constructor_NotDefaultConstructor_methods', 'NOC_type']",1,,"
hard to understand.
",False,0,0,0,0,1,0,0,0,1,1,1,0,1,0
510,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.pig.test.TestDataBag_merged_276.txt,spaghetti-code,3.1342611251108634,all,org.apache.pig.test.TestDataBag,True,"['Readability', 'number_abstract_methods', 'NOM_package', 'number_constructor_DefaultConstructor_methods', 'NOCS_package', 'NOC_type', 'number-committors', 'number_package_visibility_attributes', 'isStatic_type', 'number_package_visibility_methods', 'MPC', 'number_private_visibility_methods', 'number_final_methods', 'Avg-commit-size']",1,,"
too many methods.
",False,0,0,0,1,0,0,0,0,1,1,1,1,1,0
511,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.pig.test.TestEvalPipeline_merged_277.txt,spaghetti-code,2.976641728182271,all,org.apache.pig.test.TestEvalPipeline,True,"['Readability', 'number_constructor_DefaultConstructor_methods', 'NOM_package', 'number_abstract_methods', 'NOCS_package', 'number_package_visibility_methods', 'NOC_type', 'number_final_static_methods', 'DIT_type', 'number-committors', 'number_final_methods', 'isStatic_type', 'number_private_visibility_methods', 'number_private_visibility_attributes']",1,,"
long methods, poor use of parameters.
",False,0,0,0,1,0,0,0,0,0,1,1,1,1,0
512,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.pig.test.TestEvalPipeline2_merged_278.txt,spaghetti-code,3.144005217586399,all,org.apache.pig.test.TestEvalPipeline2,True,"['Readability', 'number_abstract_methods', 'NOM_package', 'NOC_type', 'number_constructor_DefaultConstructor_methods', 'isStatic_type', 'NOCS_package', 'MPC', 'number_package_visibility_methods', 'number_final_not_static_methods', 'number_constructor_NotDefaultConstructor_methods', 'number_final_static_methods', 'number-changes', 'CFNAMM_type']",1,,"
the class cannot be easily understood.
",False,0,0,0,0,1,0,0,0,1,1,1,1,1,0
513,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.pig.test.TestEvalPipelineLocal_merged_279.txt,spaghetti-code,2.9994601906258955,all,org.apache.pig.test.TestEvalPipelineLocal,True,"['Readability', 'number_abstract_methods', 'NOM_package', 'CBO', 'number_constructor_DefaultConstructor_methods', 'number-committors', 'NOCS_package', 'number_package_visibility_methods', 'DIT_type', 'WMCNAMM_type', 'WOC_type', 'number_constructor_NotDefaultConstructor_methods', 'number_not_final_not_static_methods', 'number_protected_visibility_methods']",1,,"
it has several long methods.
",False,0,0,0,1,0,0,0,0,1,1,1,1,0,0
514,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.pig.test.TestGrunt_merged_280.txt,spaghetti-code,3.0175260703829068,all,org.apache.pig.test.TestGrunt,True,"['Readability', 'number_abstract_methods', 'number_private_visibility_methods', 'number_constructor_DefaultConstructor_methods', 'NOM_package', 'number_constructor_NotDefaultConstructor_methods', 'NOCS_package', 'NOC_type', 'number_package_visibility_methods', 'number_final_not_static_methods', 'number_protected_visibility_attributes', 'number_final_methods', 'number_private_visibility_attributes', 'DIT_type']",1,,"
the methods are too complex to understand.
",False,0,0,0,0,1,0,0,0,0,1,1,0,0,0
515,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.pig.test.TestMRCompiler_merged_284.txt,spaghetti-code,3.034035527472096,all,org.apache.pig.test.TestMRCompiler,True,"['Readability', 'number_abstract_methods', 'NOM_package', 'number_constructor_DefaultConstructor_methods', 'number-committors', 'NOC_type', 'NOCS_package', 'number_package_visibility_methods', 'number_final_not_static_methods', 'num_final_not_static_attributes', 'number_final_static_methods', 'number_final_methods', 'number_private_visibility_methods', 'number_protected_visibility_methods']",1,,"
too many methods and too many long methods.
",False,0,0,0,1,0,0,0,0,0,1,1,1,0,0
516,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.pig.test.TestMultiQueryCompiler_merged_285.txt,spaghetti-code,3.446245013870134,all,org.apache.pig.test.TestMultiQueryCompiler,False,"['NOM_package', 'NOC_type', 'number_abstract_methods', 'Readability', 'number_constructor_DefaultConstructor_methods', 'number_final_not_static_methods', 'NOCS_package', 'number_private_visibility_attributes', 'number_final_methods', 'number_final_static_methods', 'isStatic_type', 'Avg-commit-size', 'CFNAMM_type', 'number_protected_visibility_methods']",2,,"
A number of methods cannot be easily understood.
",False,0,0,0,0,1,0,0,0,1,1,1,1,1,0
517,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.pig.test.TestNewPlanLogToPhyTranslationVisitor_merged_286.txt,spaghetti-code,3.301729182353571,all,org.apache.pig.test.TestNewPlanLogToPhyTranslationVisitor,False,"['Readability', 'NOM_package', 'NOC_type', 'number_abstract_methods', 'number_package_visibility_methods', 'LCOM5_type', 'number_final_not_static_methods', 'number_private_visibility_attributes', 'number_final_methods', 'isStatic_type', 'number_constructor_DefaultConstructor_methods', 'number_protected_visibility_attributes', 'num_static_not_final_attributes', 'number_constructor_NotDefaultConstructor_methods']",2,,"
the class has several complex methods.
",False,0,0,0,0,1,0,0,1,0,1,1,0,1,0
518,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.pig.test.TestNewPlanOperatorPlan_merged_287.txt,spaghetti-code,3.338409553083226,all,org.apache.pig.test.TestNewPlanOperatorPlan,False,"['NOM_package', 'Readability', 'NOCS_package', 'number_abstract_methods', 'number_constructor_DefaultConstructor_methods', 'NOC_type', 'number_constructor_NotDefaultConstructor_methods', 'isStatic_type', 'number_protected_visibility_attributes', 'Avg-commit-size', 'num_final_not_static_attributes', 'NIM_type', 'avg.dev.scattering', 'num_not_final_not_static_attributes']",2,,"
the code is complex. 
",False,0,0,0,0,1,0,0,0,0,1,1,1,1,0
519,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.pig.test.TestNewPlanPushDownForeachFlatten_merged_288.txt,spaghetti-code,3.303297009995239,all,org.apache.pig.test.TestNewPlanPushDownForeachFlatten,False,"['Readability', 'NOM_package', 'number_abstract_methods', 'NOC_type', 'number_constructor_DefaultConstructor_methods', 'NOCS_package', 'number_package_visibility_methods', 'number_final_not_static_methods', 'LCOM5_type', 'number_final_methods', 'num_final_not_static_attributes', 'number_private_visibility_attributes', 'number_constructor_NotDefaultConstructor_methods', 'number_protected_visibility_attributes']",2,,"
too many long methods.
",False,0,0,0,1,0,0,0,1,0,1,1,0,0,0
520,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.pig.test.TestNewPlanPushUpFilter_merged_289.txt,spaghetti-code,3.4817833462644248,all,org.apache.pig.test.TestNewPlanPushUpFilter,False,"['NOM_package', 'number_abstract_methods', 'Readability', 'NOC_type', 'number_constructor_DefaultConstructor_methods', 'NOCS_package', 'isStatic_type', 'number_final_not_static_methods', 'number_package_visibility_methods', 'number_final_methods', 'number_protected_visibility_attributes', 'num_not_final_not_static_attributes', 'num_final_not_static_attributes', 'number_protected_visibility_methods']",2,,"
the class provides several methods whcih are long and perhaps too complex. 
",False,0,0,0,1,1,0,0,0,0,1,1,0,1,0
521,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.pig.test.TestParamSubPreproc_merged_290.txt,spaghetti-code,3.0631373804222575,all,org.apache.pig.test.TestParamSubPreproc,True,"['Readability', 'NOM_package', 'Avg-commit-size', 'number_constructor_DefaultConstructor_methods', 'number_abstract_methods', 'number_final_not_static_methods', 'NOC_type', 'number_package_visibility_methods', 'number_constructor_NotDefaultConstructor_methods', 'LCOM5_type', 'avg.dev.scattering', 'is_controller', 'num_static_not_final_attributes', 'NOCS_package']",1,,"
to many lines of code.
",False,0,0,0,1,0,0,0,1,0,1,1,1,1,0
522,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.pig.test.TestPigRunner_merged_291.txt,spaghetti-code,3.016429082635179,all,org.apache.pig.test.TestPigRunner,True,"['Readability', 'number_constructor_DefaultConstructor_methods', 'number_abstract_methods', 'NOM_package', 'number_constructor_NotDefaultConstructor_methods', 'NOC_type', 'number_final_not_static_methods', 'NOCS_package', 'number_final_methods', 'number_private_visibility_attributes', 'number_protected_visibility_methods', 'num_final_not_static_attributes', 'number_package_visibility_attributes', 'number_package_visibility_methods']",1,,"
long code.
",False,0,0,0,1,0,0,0,0,0,1,1,0,0,0
523,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.pig.test.TestPigServer_merged_292.txt,spaghetti-code,3.1439424049454012,all,org.apache.pig.test.TestPigServer,True,"['Readability', 'NOM_package', 'number_abstract_methods', 'TCC_type', 'number-committors', 'number-changes', 'number_constructor_DefaultConstructor_methods', 'NOCS_package', 'MPC', 'num_final_not_static_attributes', 'NOC_type', 'DIT_type', 'number_final_not_static_methods', 'avg.dev.scattering']",1,,"
the code is complex. 
",False,0,0,0,0,1,0,0,1,1,1,1,1,0,0
524,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.pig.test.TestPruneColumn_merged_294.txt,spaghetti-code,3.1373143612013887,all,org.apache.pig.test.TestPruneColumn,True,"['Readability', 'number_abstract_methods', 'NOM_package', 'number_final_methods', 'number_package_visibility_methods', 'number_final_not_static_methods', 'MPC', 'NOCS_package', 'number_protected_visibility_attributes', 'number_constructor_NotDefaultConstructor_methods', 'NOC_type', 'number_constructor_DefaultConstructor_methods', 'LCOM5_type', 'CBO']",1,,"
the methods are too many.
",False,0,0,0,1,0,0,0,1,1,1,1,0,0,0
525,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.pig.test.TestStore_merged_295.txt,spaghetti-code,2.7543191322860174,all,org.apache.pig.test.TestStore,True,"['Readability', 'NOM_package', 'number_abstract_methods', 'number_constructor_DefaultConstructor_methods', 'number_constructor_NotDefaultConstructor_methods', 'DIT_type', 'number-committors', 'LCOM5_type', 'TCC_type', 'LOC', 'number_protected_visibility_attributes', 'number_private_visibility_attributes', 'isStatic_type', 'NOC_type']",1,,"
the code is extremely complex.
",False,0,0,0,0,1,0,0,1,0,1,1,1,1,0
526,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.pig.test.TestTypeCheckingValidatorNewLP_merged_296.txt,spaghetti-code,2.7323324823683555,all,org.apache.pig.test.TestTypeCheckingValidatorNewLP,True,"['Readability', 'NOM_package', 'number_constructor_DefaultConstructor_methods', 'number-committors', 'NOC_type', 'number_final_not_static_methods', 'number_package_visibility_methods', 'NOCS_package', 'avg.dev.scattering', 'number_final_methods', 'num_final_static_attributes', 'number_constructor_NotDefaultConstructor_methods', 'number_protected_visibility_methods', 'isStatic_type']",1,,"
there are too many methods that are long.
",False,0,0,0,1,0,0,0,0,0,1,1,1,1,0
527,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.pig.test.Util_merged_297.txt,spaghetti-code,3.0541228102002904,all,org.apache.pig.test.Util,True,"['Readability', 'number_private_visibility_methods', 'NOM_package', 'number_constructor_DefaultConstructor_methods', 'number_final_static_methods', 'number_abstract_methods', 'num_not_final_not_static_attributes', 'WMCNAMM_type', 'NOC_type', 'number_final_not_static_methods', 'number-committors', 'is_controller', 'num_final_not_static_attributes', 'isStatic_type']",1,,"
the goal of the class cannot be easily understood.
",False,0,0,0,0,1,0,0,0,0,1,1,1,1,0
528,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.pig.test.utils.GenPhyOp_merged_298.txt,spaghetti-code,3.028093826040364,all,org.apache.pig.test.utils.GenPhyOp,True,"['Readability', 'number_abstract_methods', 'NOM_package', 'number_constructor_DefaultConstructor_methods', 'NOCS_package', 'number_final_methods', 'isStatic_type', 'Avg-commit-size', 'number_constructor_NotDefaultConstructor_methods', 'avg.dev.scattering', 'is_util', 'number_final_not_static_methods', 'NOC_type', 'num_final_not_static_attributes']",1,,"
too much code and too many long methods.
",False,0,0,0,1,0,0,0,0,0,1,1,1,1,0
529,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.apache.tools.bzip2r.CBZip2OutputStream_merged_301.txt,spaghetti-code,3.0320797819392884,all,org.apache.tools.bzip2r.CBZip2OutputStream,True,"['Readability', 'is_external', 'MPC', 'NOM_package', 'number_abstract_methods', 'number-committors', 'TCC_type', 'NOC_type', 'number_constructor_DefaultConstructor_methods', 'number_constructor_NotDefaultConstructor_methods', 'NOCS_package', 'LCOM5_type', 'num_final_not_static_attributes', 'CBO']",1,,"
methods are too long.
",False,0,0,0,1,0,0,0,1,1,1,1,1,1,0
530,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.tartarus.snowball.ext.EnglishStemmer_merged_302.txt,spaghetti-code,3.4790828784297876,all,org.tartarus.snowball.ext.EnglishStemmer,False,"['NOM_package', 'number_abstract_methods', 'NOC_type', 'LCOM5_type', 'number_constructor_DefaultConstructor_methods', 'number_final_not_static_methods', 'WOC_type', 'number_package_visibility_methods', 'number_final_methods', 'num_final_not_static_attributes', 'is_external', 'number_protected_visibility_attributes', 'Readability', 'number_private_visibility_methods']",0,,"
many long methods without documentation.
",False,0,0,0,1,0,0,0,1,0,1,1,0,1,0
531,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.tartarus.snowball.ext.FinnishStemmer_merged_303.txt,spaghetti-code,3.4668542616316276,all,org.tartarus.snowball.ext.FinnishStemmer,False,"['NOM_package', 'number_abstract_methods', 'NOC_type', 'number_constructor_DefaultConstructor_methods', 'NOCS_package', 'number_final_not_static_methods', 'number_package_visibility_methods', 'number_protected_visibility_methods', 'Readability', 'isStatic_type', 'number_final_methods', 'num_final_not_static_attributes', 'number_constructor_NotDefaultConstructor_methods', 'LCOM5_type']",0,,"
certain methods are too complex.
",False,0,0,0,0,1,0,0,1,0,1,1,0,1,0
532,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.tartarus.snowball.ext.FrenchStemmer_merged_304.txt,spaghetti-code,3.4037400835589025,all,org.tartarus.snowball.ext.FrenchStemmer,False,"['NOM_package', 'NOC_type', 'number_constructor_DefaultConstructor_methods', 'number_abstract_methods', 'NOCS_package', 'number_package_visibility_methods', 'LCOM5_type', 'Readability', 'isStatic_type', 'number_private_visibility_attributes', 'number_protected_visibility_methods', 'number_final_not_static_methods', 'number_private_visibility_methods', 'num_final_not_static_attributes']",0,,"
the code plus the many strings used make the code poorly understandable.
",False,0,0,0,0,1,0,0,1,0,1,1,0,1,0
533,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.tartarus.snowball.ext.HungarianStemmer_merged_305.txt,spaghetti-code,3.455598175417353,all,org.tartarus.snowball.ext.HungarianStemmer,False,"['NOM_package', 'number_constructor_DefaultConstructor_methods', 'number_abstract_methods', 'number_final_not_static_methods', 'Readability', 'number_final_methods', 'number_package_visibility_methods', 'isStatic_type', 'num_final_not_static_attributes', 'number_constructor_NotDefaultConstructor_methods', 'number_final_static_methods', 'number_private_visibility_methods', 'LCOM5_type', 'is_external']",0,,"
it has too many long methods.
",False,0,0,0,1,0,0,0,1,0,1,1,0,1,0
534,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.tartarus.snowball.ext.ItalianStemmer_merged_306.txt,spaghetti-code,3.5345149488617493,all,org.tartarus.snowball.ext.ItalianStemmer,False,"['NOM_package', 'number_abstract_methods', 'LCOM5_type', 'NOC_type', 'number_constructor_DefaultConstructor_methods', 'number_protected_visibility_methods', 'number_final_methods', 'number_final_not_static_methods', 'number_package_visibility_methods', 'number_constructor_NotDefaultConstructor_methods', 'num_final_not_static_attributes', 'WMCNAMM_type', 'MPC', 'number_final_static_methods']",0,,"
the class is a kind of container of multiple functions.
",False,0,0,1,0,0,0,0,1,1,1,1,0,0,0
535,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.tartarus.snowball.ext.KpStemmer_merged_307.txt,spaghetti-code,3.395151755489656,all,org.tartarus.snowball.ext.KpStemmer,False,"['NOM_package', 'NOC_type', 'number_constructor_DefaultConstructor_methods', 'number_abstract_methods', 'NOCS_package', 'number_package_visibility_methods', 'number_final_not_static_methods', 'isStatic_type', 'num_final_not_static_attributes', 'number_private_visibility_attributes', 'CFNAMM_type', 'LCOM5_type', 'TCC_type', 'is_external']",0,,"
poorly understandable.
",False,0,0,0,0,1,0,0,1,1,1,0,0,1,0
536,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.tartarus.snowball.ext.LovinsStemmer_merged_308.txt,spaghetti-code,3.5859701568451006,all,org.tartarus.snowball.ext.LovinsStemmer,False,"['number_abstract_methods', 'LCOM5_type', 'number_constructor_DefaultConstructor_methods', 'NOC_type', 'number_final_not_static_methods', 'NOM_package', 'number_protected_visibility_methods', 'number_package_visibility_methods', 'number_private_visibility_methods', 'WOC_type', 'num_final_not_static_attributes', 'isStatic_type', 'Readability', 'number_final_methods']",0,,"
the class is hard to understand because of the long methods that there are.
",False,0,0,0,1,1,0,0,1,0,1,1,0,1,0
537,True,E:\reports\nasac\revised_nasac\report\spaghetti-code\all\org.tartarus.snowball.ext.PorterStemmer_merged_309.txt,spaghetti-code,3.6222443268214937,all,org.tartarus.snowball.ext.PorterStemmer,False,"['number_abstract_methods', 'LCOM5_type', 'number_constructor_DefaultConstructor_methods', 'number_final_not_static_methods', 'NOC_type', 'NOM_package', 'WOC_type', 'number_private_visibility_methods', 'number_package_visibility_methods', 'num_final_not_static_attributes', 'is_external', 'number_final_methods', 'Readability', 'isStatic_type']",0,,"
too much code.
",False,0,0,0,1,0,0,0,1,0,1,1,0,1,0
